DateTime,AddedIPs,RemovedIPs
1639205524,1,0
1639206724,4,0
1639207324,4,0
1639207981,2,0
1639209124,4,0
1639209724,1,0
1639210924,1,2
1639211581,5,0
1639212724,2,0
1639213324,4,0
1639213924,2,0
1639214524,5,1
1639215181,1,0
1639216324,36,0
1639216924,2,0
1639217525,1,0
1639218781,1,1
1639219324,1,0
1639219924,8,0
1639220524,1,0
