DateTime,Entries,UniqueIPs
1638904324,3809,3809
1638905050,3817,3817
1638906484,3800,3800
1638907563,3805,3805
1638908644,3812,3812
1638909844,3809,3809
1638911584,3814,3814
1638912610,3798,3798
1638912965,3797,3797
1638913685,3800,3800
1638914045,3807,3807
1638914764,3798,3798
1638915484,3807,3807
1638916924,3794,3794
1638917644,3808,3808
1638919085,3810,3810
1638919813,3801,3801
1638920169,3802,3802
1638921306,3814,3814
1638922324,3808,3808
1638922686,3811,3811
1638923824,3809,3809
1638924125,3809,3809
1638925324,3791,3791
1638926285,3801,3801
1638927008,3779,3779
1638927726,3783,3783
1638928815,3778,3778
1638929165,3783,3783
1638930245,3790,3790
1638931445,3797,3797
1638931685,3800,3800
1638933486,3809,3809
1638934925,3803,3803
1638935646,3816,3816
1638937088,3816,3816
1638938526,3803,3803
1638939617,3806,3806
1638940324,3817,3817
1638941765,3806,3806
1638942484,3810,3810
1638942843,3815,3815
1638943566,3807,3807
1638944284,3814,3814
1638945008,3803,3803
1638945725,3810,3810
1638946924,3796,3796
1638948146,3800,3800
1638949460,3752,3752
1638950589,3744,3744
1638953369,3723,3723
1638954462,3703,3703
1638955133,3704,3704
1638955812,3692,3692
1638956169,3714,3714
1638957964,3847,3847
1638958685,3861,3861
1638960125,3845,3845
1638961324,3887,3887
1638962285,3896,3896
1638962646,3905,3905
1638963364,3894,3894
1638964085,3900,3900
1638966244,3898,3898
1638967325,3872,3872
1638968044,3922,3922
1638968764,3908,3908
1638969125,3913,3913
1638970207,3911,3911
1638970926,3916,3916
1638972724,3917,3917
1638973449,3923,3923
1638974649,3907,3907
1638976325,3904,3904
1638977044,3914,3914
1638977765,3894,3894
1638978845,3902,3902
1638979924,3890,3890
1638980645,3902,3902
1638981364,3885,3885
1638982444,3890,3890
1638983166,3872,3872
1638983524,3875,3875
1638984607,3849,3849
1638985745,3858,3858
1638987484,3867,3867
1638988208,3848,3848
1638988924,3839,3839
1638990365,3839,3839
1638992170,3835,3835
1638992526,3840,3840
1638994325,3841,3841
1638995044,3850,3850
1638995765,3838,3838
1638996484,3847,3847
1638997924,3857,3857
1638999064,3842,3842
1638999365,3839,3839
1639000444,3852,3852
1639001164,3843,3843
1639001884,3849,3849
1639002965,3810,3810
1639003324,3812,3812
1639004524,3802,3802
1639005485,3811,3811
1639006570,3802,3802
1639007285,3814,3814
1639007644,3815,3815
1639008365,3810,3810
1639009085,3814,3814
1639011244,3800,3800
1639012684,3803,3803
1639014484,3781,3781
1639015923,3773,3773
1639017065,3765,3765
1639017725,3763,3763
1639018444,3767,3767
1639020245,3766,3766
1639020608,3747,3747
1639021324,3748,3748
1639023124,3740,3740
1639023846,3744,3744
1639024928,3726,3726
1639026013,3718,3718
1639026724,3724,3724
1639027444,3731,3731
1639028163,3719,3719
1639028524,3720,3720
1639030325,3719,3719
1639031043,3728,3728
1639031765,3706,3706
1639032964,3716,3716
1639033925,3688,3688
1639035724,3671,3671
1639036445,3710,3710
1639038245,3705,3705
1639038964,3682,3682
1639039685,3687,3687
1639040044,3693,3693
1639040763,3686,3686
1639041484,3699,3699
1639043285,3701,3701
1639043644,3706,3706
1639045444,3730,3730
1639046166,3719,3719
1639046886,3727,3727
1639048324,3726,3726
1639049044,3732,3732
1639049766,3715,3715
1639051566,3718,3718
1639053363,3708,3708
1639054085,3711,3711
1639055165,3717,3717
1639056244,3726,3726
1639056963,3704,3704
1639058765,3712,3712
1639060928,3723,3723
1639062724,3733,3733
1639063807,3720,3720
1639064944,3725,3725
1639065964,3731,3731
1639067105,3749,3749
1639068125,3734,3734
1639068845,3747,3747
1639069565,3736,3736
1639071364,3731,3731
1639071724,3734,3734
1639073524,3738,3738
1639074246,3743,3743
1639075686,3745,3745
1639077484,3757,3757
1639078568,3752,3752
1639078925,3768,3768
1639079644,3777,3777
1639080364,3775,3775
1639081445,3795,3795
1639082164,3787,3787
1639083244,3801,3801
1639084324,3811,3811
1639085044,3818,3818
1639085765,3799,3799
1639086485,3815,3815
1639086845,3822,3822
1639087926,3833,3833
1639088644,3839,3839
1639089364,3831,3831
1639089724,3835,3835
1639090445,3853,3853
1639091583,3847,3847
1639093327,3841,3841
1639094525,3853,3853
1639095484,3870,3870
1639096566,3869,3869
1639096926,3871,3871
1639098124,3881,3881
1639099084,3895,3895
1639099807,3887,3887
1639101244,3903,3903
1639103046,3901,3901
1639104484,3887,3887
1639105624,3886,3886
1639106284,3899,3899
1639107008,3891,3891
1639107726,3903,3903
1639109525,3904,3904
1639110611,3897,3897
1639111327,3895,3895
1639112525,3887,3887
1639113485,3900,3900
1639114208,3889,3889
1639114925,3902,3902
1639115645,3909,3909
1639116365,3900,3900
1639117084,3912,3912
1639117808,3915,3915
1639118525,3921,3921
1639120324,3949,3949
1639122843,3978,3978
1639124644,4004,4004
1639125366,3999,3999
1639127165,3963,3963
1639128969,3897,3897
1639129684,3924,3924
1639131484,3927,3927
1639132206,3908,3908
1639133645,3905,3905
1639135808,3835,3835
1639136524,3838,3838
1639137244,3847,3847
1639137965,3803,3803
1639138684,3816,3816
1639139764,3801,3801
1639140484,3807,3807
1639140846,3811,3811
1639141564,3801,3801
1639142284,3814,3814
1639142644,3821,3821
1639143725,3804,3804
1639144084,3806,3806
1639145224,3805,3805
1639145884,3815,3815
1639146610,3811,3811
1639147332,3812,3812
1639148044,3818,3818
1639148765,3823,3823
1639149844,3839,3839
1639150206,3826,3826
1639151284,3834,3834
1639151645,3837,3837
1639152725,3843,3843
1639153807,3837,3837
1639155246,3859,3859
1639157407,3847,3847
1639158124,3851,3851
1639158844,3848,3848
1639159923,3835,3835
1639160645,3845,3845
1639161366,3826,3826
1639162084,3829,3829
1639162444,3832,3832
1639163164,3829,3829
1639164970,3836,3836
1639166044,3841,3841
1639167484,3837,3837
1639168924,3826,3826
1639169645,3835,3835
1639170365,3832,3832
1639171808,3829,3829
1639172885,3833,3833
1639173243,3836,3836
1639175406,3827,3827
1639176124,3844,3844
1639176845,3853,3853
1639177564,3847,3847
1639177924,3850,3850
1639178648,3861,3861
1639179369,3854,3854
1639179730,3855,3855
1639180445,3862,3862
1639182244,3866,3866
1639182965,3866,3866
1639183684,3865,3865
1639184044,3873,3873
1639184765,3869,3869
1639185486,3874,3874
1639186925,3861,3861
1639187644,3873,3873
1639188724,3871,3871
1639189445,3883,3883
1639190525,3869,3869
1639191617,3881,3881
1639191966,3883,3883
1639193763,3887,3887
1639194124,3893,3893
1639195217,3893,3893
1639195925,3904,3904
1639196649,3916,3916
1639197370,3901,3901
1639197728,3902,3902
1639198445,3905,3905
1639199584,3906,3906
1639200244,3907,3907
1639201682,3906,3906
1639203125,3903,3903
1639203843,3912,3912
1639204206,3892,3892
1639205284,3902,3902
1639206424,3877,3877
1639207084,3890,3890
1639207806,3879,3879
1639208524,3882,3882
1639209245,3890,3890
1639209963,3872,3872
1639210684,3883,3883
1639211408,3894,3894
1639212484,3909,3909
1639213624,3901,3901
1639214285,3912,3912
1639215370,3904,3904
1639215726,3908,3908
1639216924,3901,3901
1639217524,3909,3909
1639219325,3895,3895
1639220524,3895,3895
1639221124,3906,3906
