DateTime,AddedIPs,RemovedIPs
1635986529,0,768
1636042342,512,0
1636051351,0,256
1636064829,0,256
1636119747,512,0
1636127990,0,768
1636132328,256,0
1636203429,0,256
1636216041,256,0
1636225029,256,0
1636228629,0,256
1636293428,256,0
1636309651,0,256
1636324050,256,0
1636332128,256,0
1636336628,256,0
1636374442,256,0
1636379662,0,256
1636383428,0,256
1636404928,0,256
1636408627,0,256
1636417658,256,0
1636422127,0,256
1636459027,0,512
1636479751,768,0
1636500450,0,256
1636556227,1536,0
1636559827,256,0
1636564349,0,768
1636568850,512,0
1636573351,256,0
1636639946,512,1280
1636644447,0,256
1636652549,0,256
1636656835,0,256
1636721826,0,768
1636726346,768,0
1636738951,0,256
1636813641,0,256
1636822626,0,256
1636839756,0,256
1636904525,768,0
1636988225,0,256
1636991825,256,0
1637000848,256,0
1637022448,0,256
1637073725,0,256
1637077943,256,256
1637085425,0,256
1637098049,256,0
1637160145,256,0
1637164625,256,0
1637180849,0,256
1637185351,512,0
1637243560,0,512
1637247424,256,256
1637272624,256,0
1637281644,256,256
1637331152,0,512
1637335642,512,0
1637344624,256,0
1637360848,256,0
1637365323,256,256
1637369823,256,0
1637373424,256,0
1637422034,256,768
1637426524,256,0
1637430794,256,256
1637451724,0,256
1637456223,0,256
1637460723,0,256
1637503923,512,512
1637508434,0,256
1637517423,256,0
1637525523,256,0
1637586749,0,768
1637595740,256,0
1637603822,0,256
1637673138,512,0
1637677639,0,256
1637682122,256,0
1637686622,0,256
1637690222,256,0
1637755949,0,256
1637776622,256,0
1637785646,256,0
1637790663,256,0
1637803643,256,0
1637845940,0,512
1637855393,256,0
1637859421,0,256
1637872046,256,0
1637877015,256,0
1637929643,0,512
1637938240,0,256
1637945822,512,0
1637954841,0,512
1637959342,0,256
1637972837,256,0
1638024697,512,0
1638028621,0,512
1638042139,256,0
1638050221,256,0
1638062843,256,0
1638111092,512,256
1638115020,0,256
1638124039,0,256
1638137543,256,0
1638145644,0,256
1638197392,512,1024
1638201420,256,0
1638219014,0,256
1638277939,0,256
1638282436,1280,0
1638286920,0,256
1638295020,0,256
1638316421,512,0
1638364336,256,768
1638385940,0,256
1638395383,512,0
1638399419,0,256
1638447119,0,256
1638456146,0,256
1638460298,512,0
1638478205,0,256
1638539580,1024,0
1638547937,0,512
1638557359,0,256
1638565941,256,0
1638574944,0,256
1638579011,0,256
1638622619,0,768
1638627118,768,0
1638640202,512,0
1638661318,256,0
1638664918,0,256
1638712215,0,512
1638743234,256,0
1638755818,0,256
1638799935,768,0
1638808036,0,512
1638812535,256,0
1638881817,0,512
1638890836,512,256
1638899606,256,0
1638903417,0,512
1638907939,0,256
1638928617,256,0
1638971817,0,256
1638976334,512,0
1638984436,256,256
1639008742,256,0
1639013234,0,256
1639061492,512,256
1639065416,256,512
1639073537,256,0
1639077137,0,256
1639086116,0,256
1639102316,256,0
1639144616,1024,512
1639148216,0,256
1639152736,256,0
1639156336,0,256
1639165964,512,0
1639187581,0,512
