DateTime,AddedIPs,RemovedIPs
1637653553,0,1
1637662241,1,0
1637672745,1,0
1637681738,0,1
1637690141,1,0
1637690424,0,8941
1637691039,8941,0
1637731845,1,0
1637767844,0,1
1637768443,1,0
1637770546,1,0
1637778040,1,0
1637781038,1,0
1637784047,0,1
1637786745,1,0
1637788240,0,1
1637824839,1,0
1637849738,1,0
1637850621,0,207543
1637850926,207543,0
1637861711,0,183975
1637862035,183975,0
1637865022,1,8789
1637865325,8789,1
1637913642,3,0
1637913939,17,0
1637929843,0,1
1637943639,1,0
1637950838,0,1
1637953247,0,1
1637962537,3,0
1637977835,1,0
1638018637,0,1
1638022838,0,1
1638027338,0,1
1638030339,1,0
1638042347,1,0
1638063338,1,0
1638082241,0,1
1638082539,0,1
1638082843,0,2
1638083440,0,2
1638083741,0,1
1638109844,0,1
1638128438,0,1
1638137437,0,1
1638173437,1,0
1638196538,1,0
1638208240,0,1
1638249039,0,1
1638259837,1,0
1638273645,1,0
1638279941,1,0
1638280240,1,0
1638280540,0,1
1638304839,1,0
1638327039,0,1
1638380745,1,0
1638381337,2,0
1638382839,0,1
1638383740,0,1
1638429340,1,0
1638445838,1,0
1638448537,0,1
1638473138,1,0
1638474343,1,0
1638486641,2,0
1638519344,1,0
1638548143,1,0
1638562842,0,1
1638578145,1,0
1638676537,0,1
1638702638,1,0
1638707444,1,0
1638711944,0,1
1638717641,0,21
1638721843,1,0
1638729040,1,0
1638732338,1,0
1638791736,1,0
1638810043,1,0
1638812137,1,0
1638812438,2,0
1638812745,2,0
1638813642,1,0
1638819044,1,0
1638869442,1,0
1638871544,1,0
1638872144,1,1
1638885648,0,1
1638886238,0,1
1638893742,2,0
1638894038,1,0
1638894338,1,0
1638894935,25,0
1638992136,1,0
1639037741,0,1
1639050344,1,1
1639058441,0,1
1639189239,0,1
1639221640,1,0
